url_path,views_total,views_unique
/FAIR-MI/miiid-schema/blob/master/README.md,3,1
/FAIR-MI/miiid-schema,2,1
/FAIR-MI/miiid-schema/edit/master/README.md,2,1
/FAIR-MI/miiid-schema/issues/1,1,1
/FAIR-MI/miiid-schema/issues/11,1,1
/FAIR-MI/miiid-schema/issues/7,1,1
