url_path,views_total,views_unique
/FAIR-MI/miiid-schema/tree/master/src/miiid_schema,4,1
/FAIR-MI/miiid-schema/tree/master/src,3,1
/FAIR-MI/miiid-schema/tree/master/src/miiid_schema/schema,3,1
/FAIR-MI/miiid-schema/blob/master/src/miiid_schema/schema/miiid_schema.yaml,2,1
/FAIR-MI/miiid-schema/tree/master/examples,2,1
/FAIR-MI/miiid-schema/tree/master/src/miiid_schema/datamodel,2,1
/FAIR-MI/miiid-schema/issues/1,1,1
