url_path,views_total,views_unique
/ClavelLab/miBC/tree/main/Electron_micrographs,6,2
/ClavelLab/miBC/blob/main/16S_rRNA_gene_sequence/miBC_isolates_16S_rRNA_gene_sequence.fas,4,1
/ClavelLab/miBC,2,2
/ClavelLab/miBC/blob/main/Electron_micrographs/Acetatifactor_aquisgranensis_DSM110981_a.TIF,2,1
