url_path,views_total,views_unique
/ClavelLab/miBC,4,4
/ClavelLab/miBC/tree/main/Electron_micrographs,2,2
/ClavelLab/miBC/blob/main/Electron_micrographs/Caniella_muris_110323_b.TIF,1,1
/ClavelLab/miBC/blob/main/Electron_micrographs/Hominisplanchenecus_murintestinalis%20_DSM111139_a.TIF,1,1
/ClavelLab/miBC/blob/main/Electron_micrographs/Vermiculatibacterium_agrestimuris_DSM112226_a.TIF,1,1
/ClavelLab/miBC/blob/main/Logo/miBC-logo.png,1,1
