url_path,views_total,views_unique
/ClavelLab/miBC,2,2
/ClavelLab/miBC/blob/main/Supplementary_tables/CHOM-D-22-00416__Supplementary_Table-S1_v3.xlsx,1,1
/ClavelLab/miBC/tree/main/16S_rRNA_gene_sequence,1,1
/ClavelLab/miBC/tree/main/Supplementary_tables,1,1
