url_path,views_total,views_unique
/ClavelLab/miBC,2,2
/ClavelLab/miBC/blob/main/16S_rRNA_gene_sequence/miBC_isolates_16S_rRNA_gene_sequence.fas,1,1
/ClavelLab/miBC/tree/main/16S_rRNA_gene_sequence,1,1
