url_path,views_total,views_unique
/ClavelLab/maldipickr,4,3
/ClavelLab/maldipickr/blob/main/dev/0-dev_history.Rmd,2,1
/ClavelLab/maldipickr/issues,2,1
/ClavelLab/maldipickr/tree/main/dev,2,1
/ClavelLab/maldipickr/graphs/commit-activity,1,1
/ClavelLab/maldipickr/issues/49,1,1
